Commodore_64ʥ2005-10-09T03:49:50Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Floppy and tape drives */ ʥ1
Commodore_64ʥ2005-10-09T03:50:10Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Serial communications */ ʥ1
Commodore_64ʥ2005-10-09T03:50:28Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Other peripherals */ ʥ1
Commodore_64ʥ2005-10-09T03:51:44Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* BASIC */ ʥ1
Commodore_64ʥ2005-10-09T03:52:06Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Development tools */ ʥ1
Commodore_64ʥ2005-10-09T03:52:26Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Type-ins, bulletin boards, and disk magazines */ ʥ1
Commodore_64ʥ2005-10-09T03:57:15Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Specifications */ ʥ1
Commodore_64ʥ2005-10-09T03:57:24Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Internal hardware */ ʥ1
Commodore_64ʥ2005-10-09T03:57:56Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Trivia */ ʥ1
Commodore_64ʥ2005-10-09T03:58:43Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* External links */ ʥ1
Commodore_64ʥ2005-10-09T03:59:25Zʥip:69.93.41.2ʥip:69.93.41.2ʥ/* Link portals */ ʥ1
Commodore_64ʥ2005-10-09T23:18:40Zʥip:81.233.232.225ʥip:81.233.232.225ʥ/* Other */ ʥ1
Cable_car_(railway)ʥ2004-12-30T01:33:36ZʥGrutnessʥ117878ʥ/* Cities currently operating cable cars */ ʥ1
Cable_car_(railway)ʥ2004-12-30T01:34:13ZʥGrutnessʥ117878ʥ/* [[New Zealand]] */ ʥ1
Cable_car_(railway)ʥ2004-12-30T01:35:12ZʥGrutnessʥ117878ʥ/* Cities currently operating cable cars */ ʥ1
Cable_car_(railway)ʥ2004-12-30T01:43:46ZʥGrutnessʥ117878ʥʥ1
Cable_car_(railway)ʥ2004-12-30T03:53:30ZʥCecropiaʥ35390ʥ{{inuse}} fix language/grammar, correct some info, add more ʥ1
Cable_car_(railway)ʥ2004-12-30T04:31:27ZʥCecropiaʥ35390ʥinterim save ʥ1
Cable_car_(railway)ʥ2004-12-30T04:33:22ZʥCecropiaʥ35390ʥinterim save ʥ1
Cable_car_(railway)ʥ2004-12-30T04:50:44ZʥCecropiaʥ35390ʥ/* History */ ʥ1
Cable_car_(railway)ʥ2004-12-30T05:40:33ZʥCecropiaʥ35390ʥAdvantages and disadvantages ʥ1
Cable_car_(railway)ʥ2004-12-30T05:43:28ZʥCecropiaʥ35390ʥ/* Disdvantages of cable railways */ ʥ1
Cable_car_(railway)ʥ2004-12-30T06:06:26ZʥCecropiaʥ35390ʥ/* Compared to funicular */ others ʥ1
Cable_car_(railway)ʥ2004-12-30T06:08:18ZʥCecropiaʥ35390ʥ/* Cities currently operating cable cars */ Wellington moved up to funiculars--this should be in funicular article if not already there. ʥ1
Cable_car_(railway)ʥ2004-12-30T06:09:37ZʥCecropiaʥ35390ʥrm {{inuse}}, finished ʥ1
Cable_car_(railway)ʥ2004-12-30T06:18:04ZʥCecropiaʥ35390ʥ/* Disdvantages of cable railways */ ʥ1
Cable_car_(railway)ʥ2004-12-30T12:44:52ZʥChris_j_woodʥ82307ʥA few changes; see talk ʥ1
Cable_car_(railway)ʥ2004-12-30T12:59:08ZʥChris_j_woodʥ82307ʥChanges to compared to/funicular; see talk ʥ1
Cable_car_(railway)ʥ2004-12-30T13:00:21ZʥChris_j_woodʥ82307ʥ/* Subways and Underground railways */ corrected title capitalisation ʥ1
Cable_car_(railway)ʥ2004-12-30T14:01:27ZʥChris_j_woodʥ82307ʥʥ1
Cable_car_(railway)ʥ2004-12-30T14:07:58ZʥChris_j_woodʥ82307ʥ/* [[United Kingdom]] */ remove via-redirect links ʥ1
Cable_car_(railway)ʥ2004-12-30T14:12:13ZʥChris_j_woodʥ82307ʥ/* Subways and underground railways */ [[Glasgow Subway]] ʥ1
Cable_car_(railway)ʥ2004-12-30T14:29:52ZʥChris_j_woodʥ82307ʥ/* Compared to other cable railway systems */ ʥ1
Cable_car_(railway)ʥ2004-12-30T15:12:53ZʥCecropiaʥ35390ʥ/* Operation */ fix redundant wording ʥ1
Cable_car_(railway)ʥ2004-12-30T15:25:50ZʥChris_j_woodʥ82307ʥ/* Railroads and railways */ ʥ1
Cable_car_(railway)ʥ2004-12-30T22:42:30ZʥCecropiaʥ35390ʥ/* Funiculars */ difference in concept - cable car and funicular ʥ1
December_25ʥ2006-12-25T00:44:45Zʥip:4.168.96.174ʥip:4.168.96.174ʥ/* Births */ added Emmanuel Agassi ʥ1
December_25ʥ2006-12-25T00:53:15ZʥCoelacanʥ1407137ʥ/* Births */ if this person doesn't have his own article, then he's not notable enough to be in this list ʥ1
December_25ʥ2006-12-25T01:44:25Zʥip:69.241.32.23ʥip:69.241.32.23ʥTiger Woods born December 25th 1975 ʥ1
December_25ʥ2006-12-25T01:44:39ZʥWest_Brom_4everʥ1473558ʥJS: Reverted edits by [[Special:Contributions/69.241.32.23|69.241.32.23]] to last version by Coelacan ʥ1
December_25ʥ2006-12-25T03:43:56ZʥBrOnXbOmBr21ʥ1010303ʥ/* Births */ adding "former" before "Prime Minister of India" for Atal Bihari Vajpayee ʥ1
December_25ʥ2006-12-25T05:19:36Zʥip:206.59.45.69ʥip:206.59.45.69ʥ/* References */ ʥ1
December_25ʥ2006-12-25T05:20:24Zʥip:206.59.45.69ʥip:206.59.45.69ʥ/* Holidays and observances */ ʥ1
December_25ʥ2006-12-25T05:21:05Zʥip:206.59.45.69ʥip:206.59.45.69ʥ/* References */ ʥ1
December_25ʥ2006-12-25T05:21:44Zʥip:206.59.45.69ʥip:206.59.45.69ʥ/* Holidays and observances */ ʥ1
December_25ʥ2006-12-25T05:22:37ZʥJim_Douglasʥ1952824ʥJS: Reverted edits by [[Special:Contributions/206.59.45.69|206.59.45.69]] to last version by BrOnXbOmBr21 ʥ1
December_25ʥ2006-12-25T05:33:42Zʥip:81.77.99.66ʥip:81.77.99.66ʥʥ1
December_25ʥ2006-12-25T05:33:58ZʥAntiVandalBotʥ1574574ʥBOT - rv [[Special:Contributions/81.77.99.66|81.77.99.66]] ([[User talk:81.77.99.66|talk]]) to last version by Jim Douglas ʥ1
December_25ʥ2006-12-25T07:20:30Zʥip:24.36.148.27ʥip:24.36.148.27ʥʥ1
December_25ʥ2006-12-25T07:24:45ZʥFabricationaryʥ289480ʥrv - Randy Newman's page doesn't say he's dead. Can you provide a source? ʥ1
December_25ʥ2006-12-25T08:01:23Zʥip:82.23.199.117ʥip:82.23.199.117ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T08:15:04Zʥip:210.210.75.100ʥip:210.210.75.100ʥ/* External links */ ʥ1
December_25ʥ2006-12-25T08:18:45ZʥFabricationaryʥ289480ʥrv unrelated (does not provide historical context) link ʥ1
December_25ʥ2006-12-25T08:27:38Zʥip:202.63.229.194ʥip:202.63.229.194ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T08:30:12Zʥip:24.152.170.58ʥip:24.152.170.58ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T08:33:01ZʥOpelioʥ1601135ʥʥ1
December_25ʥ2006-12-25T08:34:05ZʥOpelioʥ1601135ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T08:39:32Zʥip:24.152.170.58ʥip:24.152.170.58ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T08:49:12Zʥip:24.152.170.58ʥip:24.152.170.58ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T09:08:42ZʥSmickelʥ494035ʥ/* Births */ ʥ1
December_25ʥ2006-12-25T09:21:16ZʥOpelioʥ1601135ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T09:34:46Zʥip:24.188.69.190ʥip:24.188.69.190ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T10:14:31ZʥTadas12ʥ1646297ʥʥ1
December_25ʥ2006-12-25T10:16:27ZʥMichaelzanjaniʥ3101166ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T10:53:30Zʥip:58.107.43.156ʥip:58.107.43.156ʥʥ1
December_25ʥ2006-12-25T11:17:45ZʥChristalPalaceʥ884608ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T12:21:19ZʥCoelacanʥ1407137ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T16:23:39Zʥip:82.153.35.33ʥip:82.153.35.33ʥ/* Events */ ʥ1
December_25ʥ2006-12-25T16:35:37Zʥip:71.85.236.158ʥip:71.85.236.158ʥ/* Events */ ʥ1
December_25ʥ2006-12-25T16:42:51Zʥip:67.67.140.213ʥip:67.67.140.213ʥThere is no year "zero" ʥ1
December_25ʥ2006-12-25T16:45:14Zʥip:86.17.175.144ʥip:86.17.175.144ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T17:05:02ZʥKvermetteʥ2726835ʥʥ1
December_25ʥ2006-12-25T17:07:42ZʥMikeyChalupaʥ246649ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T17:11:44Zʥip:75.46.70.220ʥip:75.46.70.220ʥ/* Events */ ʥ1
December_25ʥ2006-12-25T17:53:36ZʥReywas92ʥ1233313ʥI can't definitively see it on the talk page. Someone needs to add it with BC/AD and a hidden message. His article says 8-4 BC. This is quite confusing. ʥ1
December_25ʥ2006-12-25T18:17:40Zʥip:24.90.53.28ʥip:24.90.53.28ʥʥ1
December_25ʥ2006-12-25T18:23:56ZʥFabricationaryʥ289480ʥrv - already mentioned below. ʥ1
December_25ʥ2006-12-25T18:41:21Zʥip:81.145.240.89ʥip:81.145.240.89ʥ/* Events */ ʥ1
December_25ʥ2006-12-25T18:41:39ZʥWest_Brom_4everʥ1473558ʥJS: Reverted edits by [[Special:Contributions/81.145.240.89|81.145.240.89]] to last version by Fabricationary ʥ1
December_25ʥ2006-12-25T19:09:18ZʥKvermetteʥ2726835ʥʥ1
December_25ʥ2006-12-25T19:15:51ZʥFabricationaryʥ289480ʥrv - already mentioned (twice) ʥ1
December_25ʥ2006-12-25T19:18:09Zʥip:4.137.231.200ʥip:4.137.231.200ʥ/* Births */ Steve Wariner added ʥ1
December_25ʥ2006-12-25T19:24:14ZʥFabricationaryʥ289480ʥAdding hidden notes reminding editors not to add the birth of Jesus to events or births. ʥ1
December_25ʥ2006-12-25T19:42:43ZʥCaptain_Kirkʥ955254ʥ/* Births */ ʥ1
December_25ʥ2006-12-25T19:54:20ZʥCaptain_Kirkʥ955254ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T21:19:04Zʥip:81.155.142.140ʥip:81.155.142.140ʥ/* Events */ ʥ1
December_25ʥ2006-12-25T23:13:34Zʥip:84.69.119.88ʥip:84.69.119.88ʥ/* Deaths */ ʥ1
December_25ʥ2006-12-25T23:44:10ZʥPhyllis1753ʥ133993ʥʥ1
Demonʥ2006-03-27T03:51:22Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T03:55:29Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:02:08Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:05:39Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:10:07Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:14:15Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:17:54Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:26:22Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:28:10Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:36:25Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T04:49:43Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T06:10:12Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T07:05:09Zʥip:209.135.109.15ʥip:209.135.109.15ʥʥ1
Demonʥ2006-03-27T07:23:45ZʥAlienusʥ195268ʥrv OR essay ʥ1
Demonʥ2006-03-27T07:34:04ZʥNdru01ʥ1152678ʥʥ1
Demonʥ2006-03-27T07:34:52ZʥSwatjesterʥ751903ʥReverted edits by [[Special:Contributions/Ndru01|Ndru01]] ([[User_talk:Ndru01|talk]]) to last version by Alienus ʥ1
Demonʥ2006-03-27T08:10:53ZʥNdru01ʥ1152678ʥʥ1
Demonʥ2006-03-27T08:16:53ZʥAlienusʥ195268ʥRevert to revision dated 02:34, 27 March 2006 by Swatjester, oldid 45676867 using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ʥ1
Demonʥ2006-03-27T08:19:43ZʥNdru01ʥ1152678ʥʥ1
Demonʥ2006-03-27T08:54:38ZʥNdru01ʥ1152678ʥʥ1
Demonʥ2006-03-27T09:17:16ZʥNdru01ʥ1152678ʥʥ1
Demonʥ2006-03-27T18:22:31ZʥNdru01ʥ1152678ʥʥ1
Demonʥ2006-03-27T18:27:36ZʥWeyesʥ157039ʥrv: Please read [[WP:NOR]] and [[WP:NPOV]] ʥ1
Demonʥ2006-03-27T21:06:04ZʥJohnʥ764861ʥ/* In Television and Movies */ ʥ1
Demonʥ2006-03-27T23:49:57ZʥNdru01ʥ1152678ʥ/* Demonologies */ ʥ1
Demonʥ2006-03-27T23:53:27ZʥNdru01ʥ1152678ʥʥ1
Diesel_engineʥ2007-01-07T08:58:16ZʥLandersLandingʥ3189477ʥ/* Reliability */ ʥ1
Diesel_engineʥ2007-01-07T13:05:52Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:30:26Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:36:19Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:38:19Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:44:00Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:45:39Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:48:15Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T13:55:50Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T14:00:17Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T14:06:19Zʥip:69.236.75.156ʥip:69.236.75.156ʥ/* Diesel applications */ ʥ1
Diesel_engineʥ2007-01-07T17:01:00ZʥAijʥ505353ʥʥ1
Diocletianʥ2005-11-20T00:59:43Zʥip:70.82.129.237ʥip:70.82.129.237ʥReplaced "would" by "if" in : "Would you could see the vegetables planted by my hands at Salona, you would then never think of urging such an attempt." ʥ1
Diocletianʥ2005-11-20T01:12:15ZʥDDDDDNSDLVSDLʥ594576ʥʥ1
Diocletianʥ2005-11-20T01:13:28ZʥAkamadʥ292168ʥrv vandalism ʥ1
Diocletianʥ2005-11-20T01:20:09ZʥXX4ʥ594589ʥʥ1
Diocletianʥ2005-11-20T01:23:42ZʥAkamadʥ292168ʥrv vandalism ʥ1
Diocletianʥ2005-11-20T04:15:55ZʥR.D.H._(Ghost_In_The_Machine)ʥ331825ʥ/* Retirement */ Would is the SUBJUNCTIVE tense, it is common in Latin and Romance languages, though archachic to modern English. But it is much closer to what Diocletian actually said than "if". ʥ1
Diocletianʥ2005-11-20T06:40:54ZʥR.D.H._(Ghost_In_The_Machine)ʥ331825ʥ/* Diocletian's reforms */ added new paragraph ʥ1
Diocletianʥ2005-11-20T06:41:18ZʥKbolinoʥ152654ʥhyphens -> en dashes (range of dates) ʥ1
Diocletianʥ2005-11-20T06:46:22ZʥR.D.H._(Ghost_In_The_Machine)ʥ331825ʥ/* Diocletian's reforms */ Readded paragraph ʥ1
Diocletianʥ2005-11-20T06:49:15ZʥR.D.H._(Ghost_In_The_Machine)ʥ331825ʥ/* Diocletian's reforms */ An important word, let's keep it. ʥ1
Diocletianʥ2005-11-20T06:50:40ZʥR.D.H._(Ghost_In_The_Machine)ʥ331825ʥ/* Diocletian's reforms */ wording ʥ1
Diocletianʥ2005-11-20T09:37:45ZʥPjamescowieʥ7780ʥvarious edits, further reading ʥ1
Diocletianʥ2005-11-20T13:37:00ZʥBobblewikʥ51235ʥReduce overlinking. Some people add brackets to full dates for preferences to work. Solitary months and solitary years don't have preferences. This is explained in Manual of style. ʥ1
Diocletianʥ2005-11-20T18:42:37Zʥip:71.134.190.39ʥip:71.134.190.39ʥ/* Background */ changed "Domitian" to "Diocletian" (wrong emperor) ʥ1
Diocletianʥ2005-11-20T20:45:47ZʥTypoDotOrgʥ496387ʥ/* Diocletian's reforms */ ʥ1
Diocletianʥ2005-11-20T21:05:09Zʥip:24.215.231.146ʥip:24.215.231.146ʥʥ1
Diocletianʥ2005-11-20T21:27:30ZʥKungfuadamʥ404042ʥgrammar ʥ1
December_10ʥ2007-12-10T01:43:19ZʥMichfan2123ʥ1213967ʥ/* Deaths */ remove red link ʥ1
December_10ʥ2007-12-10T01:44:59ZʥMichfan2123ʥ1213967ʥ/* Births */ remove un-notable ʥ1
December_10ʥ2007-12-10T01:45:24Zʥip:213.246.69.201ʥip:213.246.69.201ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T01:51:41ZʥSteppANʥ5083917ʥfixed varvoglis' info ʥ1
December_10ʥ2007-12-10T03:28:12ZʥSubsailorʥ57339ʥ/* Births */ Added RDML Grace Hopper ʥ1
December_10ʥ2007-12-10T03:31:02ZʥSubsailorʥ57339ʥ/* Births */ removed Grace Hopper, my mistake I misread this page's date (previous edit didn't "take" for some reason) ʥ1
December_10ʥ2007-12-10T05:15:49Zʥip:24.46.72.35ʥip:24.46.72.35ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T05:21:27ZʥNeilNʥ409043ʥReverted 1 edit by [[Special:Contributions/24.46.72.35|24.46.72.35]]; Rm unlinked. using [[WP:TWINKLE|TW]] ʥ1
December_10ʥ2007-12-10T08:07:58Zʥip:62.45.47.134ʥip:62.45.47.134ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T09:40:40ZʥNew_World_Manʥ639685ʥ/* Deaths */ ʥ1
December_10ʥ2007-12-10T09:41:38ZʥNew_World_Manʥ639685ʥ/* Deaths */ ʥ1
December_10ʥ2007-12-10T09:44:38Zʥip:58.168.111.182ʥip:58.168.111.182ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T11:39:23ZʥLycurgusʥ92621ʥʥ1
December_10ʥ2007-12-10T11:39:50ZʥLycurgusʥ92621ʥʥ1
December_10ʥ2007-12-10T11:49:14Zʥip:130.159.248.36ʥip:130.159.248.36ʥ/* Events */ removed birth from events list ʥ1
December_10ʥ2007-12-10T11:53:51ZʥSixteenBitJorgeʥ2844933ʥ[[WP:UNDO|Undid]] revision 176960914 by [[Special:Contributions/58.168.111.182|58.168.111.182]] ([[User talk:58.168.111.182|talk]]) ʥ1
December_10ʥ2007-12-10T12:27:45ZʥPokeTIJeremyʥ701054ʥ/* Events */ ʥ1
December_10ʥ2007-12-10T13:27:35Zʥip:82.6.81.252ʥip:82.6.81.252ʥ/* Deaths */ ʥ1
December_10ʥ2007-12-10T13:28:16Zʥip:82.6.81.252ʥip:82.6.81.252ʥ/* Deaths */ ʥ1
December_10ʥ2007-12-10T13:29:07Zʥip:82.6.81.252ʥip:82.6.81.252ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T13:53:54Zʥip:74.76.195.187ʥip:74.76.195.187ʥʥ1
December_10ʥ2007-12-10T14:03:51Zʥip:167.206.142.66ʥip:167.206.142.66ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T15:22:43Zʥip:201.223.43.171ʥip:201.223.43.171ʥʥ1
December_10ʥ2007-12-10T15:37:45ZʥUkexpatʥ70142ʥ/* Events */ ʥ1
December_10ʥ2007-12-10T15:39:05Zʥip:208.108.100.233ʥip:208.108.100.233ʥHi ʥ1
December_10ʥ2007-12-10T15:40:38ZʥPFRSC87ʥ5565260ʥ/* Events */ ʥ1
December_10ʥ2007-12-10T15:42:37ZʥHagenUKʥ2921982ʥReverted to stable pre-vandalism version. ʥ1
December_10ʥ2007-12-10T15:53:45ZʥPFRSC87ʥ5565260ʥ/* Events */ ʥ1
December_10ʥ2007-12-10T16:31:21Zʥip:204.81.81.29ʥip:204.81.81.29ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T17:17:30ZʥNeilNʥ409043ʥReverted 1 edit by [[Special:Contributions/204.81.81.29|204.81.81.29]]; Rv redlink. using [[WP:TWINKLE|TW]] ʥ1
December_10ʥ2007-12-10T19:25:30ZʥUkexpatʥ70142ʥ/* Events */ ʥ1
December_10ʥ2007-12-10T20:03:09Zʥip:134.74.150.67ʥip:134.74.150.67ʥadded a birth ʥ1
December_10ʥ2007-12-10T20:04:23Zʥip:134.74.150.67ʥip:134.74.150.67ʥʥ1
December_10ʥ2007-12-10T20:13:31ZʥGahumbertʥ5416747ʥ/* Births */ Gabriel Humbert, Great American father. ʥ1
December_10ʥ2007-12-10T20:21:13ZʥButtonwillow_mckittrickʥ3149305ʥ/* Births */ removed red link ʥ1
December_10ʥ2007-12-10T21:08:00Zʥip:220.227.77.169ʥip:220.227.77.169ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T21:40:19ZʥNeilNʥ409043ʥReverted 1 edit by [[Special:Contributions/220.227.77.169|220.227.77.169]]; Rv unlinked. using [[WP:TWINKLE|TW]] ʥ1
December_10ʥ2007-12-10T22:05:45Zʥip:71.236.73.152ʥip:71.236.73.152ʥ/* Deaths */ ʥ1
December_10ʥ2007-12-10T22:07:13Zʥip:71.236.73.152ʥip:71.236.73.152ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T22:32:38Zʥip:198.147.38.85ʥip:198.147.38.85ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T22:35:43Zʥip:198.147.38.85ʥip:198.147.38.85ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T23:08:21Zʥip:70.161.98.54ʥip:70.161.98.54ʥ/* Events */ ʥ1
December_10ʥ2007-12-10T23:27:09ZʥJdcooperʥ202051ʥrvv ʥ1
December_10ʥ2007-12-10T23:32:33ZʥPhyllis1753ʥ133993ʥ/* Births */ ʥ1
December_10ʥ2007-12-10T23:48:50Zʥip:71.11.216.153ʥip:71.11.216.153ʥ/* Deaths */ ʥ1
December_10ʥ2007-12-10T23:54:32ZʥNeilNʥ409043ʥReverted 1 edit by [[Special:Contributions/71.11.216.153|71.11.216.153]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Phyllis1753|Phyllis1753]]. using [[WP:TWINKLE|TW]] ʥ1
Detroit_Red_Wingsʥ2006-08-24T00:16:24ZʥResident_Luneʥ861068ʥadding championship information to infobox. ʥ1
Detroit_Red_Wingsʥ2006-08-24T00:48:26Zʥip:71.50.25.141ʥip:71.50.25.141ʥadded retired number ʥ1
Detroit_Red_Wingsʥ2006-08-24T01:04:36ZʥMuéroʥ967106ʥRevert to revision 71492675 dated 2006-08-24 00:16:24 by Resident Lune using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ʥ1
Detroit_Red_Wingsʥ2006-08-24T02:47:41Zʥip:82.71.37.193ʥip:82.71.37.193ʥ/* Current roster */ ʥ1
Detroit_Red_Wingsʥ2006-08-24T02:48:23Zʥip:82.71.37.193ʥip:82.71.37.193ʥ/* Team captains */ ʥ1
Detroit_Red_Wingsʥ2006-08-24T02:49:05Zʥip:82.71.37.193ʥip:82.71.37.193ʥʥ1
Detroit_Red_Wingsʥ2006-08-24T03:10:02ZʥCcwatersʥ152060ʥRV: a newspaper article speculating that lidstrom will be captain doesn't make him captain ʥ1
Detroit_Red_Wingsʥ2006-08-24T06:45:56Zʥip:68.41.91.122ʥip:68.41.91.122ʥ/* Team captains */ ʥ1
Detroit_Red_Wingsʥ2006-08-24T08:37:42ZʥMrDolomiteʥ915088ʥrevert edit; sorry he is not captain yet, see http://www.detnews.com/apps/pbcs.dll/article?AID=/20060824/SPORTS0103/608240430/1128 ʥ1
Detroit_Red_Wingsʥ2006-08-24T09:39:31ZʥJ-Rocʥ1929705ʥʥ1
Detroit_Red_Wingsʥ2006-08-24T09:40:35ZʥJ-Rocʥ1929705ʥ/* NHL awards and trophies */ ʥ1
Detroit_Red_Wingsʥ2006-08-24T14:11:26ZʥMrDolomiteʥ915088ʥ/* External links */ changed to 2nd level header per [[WP:EL]] ʥ1
Detroit_Red_Wingsʥ2006-08-24T15:15:51ZʥMuéroʥ967106ʥ/* External links */ Fixed link to go straight to official site, instead of an advertisement page with a link that says "Enter Official Site" ʥ1
Detroit_Red_Wingsʥ2006-08-24T15:21:37ZʥResident_Luneʥ861068ʥAdded paragraph breaks to every 4th title in the infobox for more fluidity. ʥ1
Detroit_Red_Wingsʥ2006-08-24T15:45:11Zʥip:209.239.21.66ʥip:209.239.21.66ʥʥ1
Detroit_Red_Wingsʥ2006-08-24T15:49:10Zʥip:209.239.21.66ʥip:209.239.21.66ʥʥ1
Detroit_Red_Wingsʥ2006-08-24T15:50:14Zʥip:209.239.21.66ʥip:209.239.21.66ʥʥ1
Detroit_Red_Wingsʥ2006-08-24T19:23:27ZʥMuéroʥ967106ʥRevert to revision 71610025 dated 2006-08-24 15:21:37 by Resident Lune using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ʥ1
Detroit_Red_Wingsʥ2006-08-24T23:50:31Zʥip:66.19.24.86ʥip:66.19.24.86ʥ/* Franchise history */ ʥ1
DC_Comicsʥ2007-06-10T00:44:18ZʥAce_ETPʥ735222ʥʥ1
DC_Comicsʥ2007-06-10T00:45:31ZʥAce_ETPʥ735222ʥʥ1
DC_Comicsʥ2007-06-10T00:47:23ZʥAce_ETPʥ735222ʥʥ1
DC_Comicsʥ2007-06-10T01:19:09ZʥAce_ETPʥ735222ʥʥ1
DC_Comicsʥ2007-06-10T04:35:00ZʥNetkineticʥ149106ʥcurious omission without explanation ʥ1
DC_Comicsʥ2007-06-10T05:57:21ZʥAce_ETPʥ735222ʥIt says it's a subsidiary of Warner Bros. earlier in the infobox ʥ1
DC_Comicsʥ2007-06-10T10:16:08Zʥip:86.146.231.97ʥip:86.146.231.97ʥ/* 1970s and 1980s */ ʥ1
DC_Comicsʥ2007-06-10T10:18:55Zʥip:86.146.231.97ʥip:86.146.231.97ʥ/* 1970s and 1980s */ ʥ1
DC_Comicsʥ2007-06-10T10:46:25ZʥCan't_sleep,_clown_will_eat_meʥ603177ʥReverted edits by [[Special:Contributions/86.146.231.97|86.146.231.97]] ([[User talk:86.146.231.97|talk]]) to last version by Ace ETP ʥ1
DC_Comicsʥ2007-06-10T11:17:32ZʥRussBotʥ279219ʥRobot-assisted fixing [[WP:DPL|links to disambiguation page]] Broadway ʥ1
DC_Comicsʥ2007-06-10T18:47:33Zʥip:68.237.48.251ʥip:68.237.48.251ʥDC SUCKS ʥ1
